ORD,IAD,19146,519,36.89017341040462
ORD,IAH,41879,862,48.58352668213457
ORD,ICT,20465,518,39.50772200772201
ORD,IND,27959,781,35.79897567221511
ORD,JAC,4132,105,39.352380952380955
ORD,JAN,1906,59,32.30508474576271
ORD,JAX,14052,348,40.37931034482759
ORD,JFK,33260,558,59.60573476702509
ORD,LAN,11229,207,54.2463768115942
ORD,LAS,37813,978,38.66359918200409
ORD,LAX,53053,1428,37.15196078431372
ORD,LEX,15280,341,44.80938416422288
ORD,LGA,95568,1964,48.65987780040733
ORD,LGB,4276,69,61.971014492753625
ORD,LIT,13098,343,38.1865889212828
ORD,LNK,10470,203,51.576354679802954
ORD,LSE,9122,240,38.00833333333333
ORD,MBS,10943,186,58.833333333333336
ORD,MCI,27833,635,43.83149606299212
ORD,MCO,29764,736,40.44021739130435
ORD,MDT,18459,333,55.432432432432435
ORD,MEM,21658,589,36.77079796264856
ORD,MHT,10644,189,56.317460317460316
ORD,MIA,32727,754,43.40450928381963
ORD,MKE,19050,473,40.27484143763213
ORD,MLI,16568,402,41.21393034825871
ORD,MOB,1642,51,32.19607843137255
ORD,MQT,4543,67,67.80597014925372
ORD,MSN,30827,749,41.15754339118825
ORD,MSP,67944,1527,44.4950884086444
ORD,MSY,20641,380,54.31842105263158
ORD,MTJ,167,6,27.833333333333332
ORD,OAK,2096,39,53.743589743589745
ORD,OGG,1040,47,22.127659574468087
ORD,OKC,14013,354,39.58474576271186
ORD,OMA,29936,752,39.808510638297875
ORD,ORF,15979,241,66.30290456431536
ORD,PBI,11972,216,55.425925925925924
ORD,PDX,17148,430,39.87906976744186
ORD,PHL,51915,1111,46.72817281728173
ORD,PHX,36956,904,40.88053097345133
ORD,PIA,20410,510,40.01960784313726
ORD,PIT,28014,660,42.445454545454545
ORD,PNS,2668,96,27.791666666666668
ORD,PSP,7763,174,44.61494252873563
ORD,PVD,13918,336,41.42261904761905
ORD,PWM,2164,37,58.486486486486484
ORD,RAP,135,6,22.5
ORD,RDU,28898,552,52.35144927536232
ORD,RIC,16430,352,46.67613636363637
ORD,RNO,3835,87,44.08045977011494
ORD,ROA,2876,62,46.38709677419355
ORD,ROC,15949,405,39.380246913580244
ORD,RST,14613,434,33.6705069124424
ORD,RSW,7975,177,45.056497175141246
ORD,SAN,25595,666,38.430930930930934
ORD,SAT,16168,338,47.83431952662722
ORD,SAV,12710,222,57.252252252252255
ORD,SBN,12682,269,47.1449814126394
ORD,SDF,25642,620,41.35806451612903
ORD,SEA,38849,932,41.683476394849784
ORD,SFO,38833,1114,34.85906642728905
ORD,SGF,22728,454,50.06167400881057
ORD,SHV,1704,57,29.894736842105264
ORD,SJC,15598,332,46.98192771084337
ORD,SJU,6810,238,28.613445378151262
ORD,SLC,23192,528,43.92424242424242
ORD,SMF,10620,261,40.689655172413794
ORD,SNA,20275,562,36.07651245551602
ORD,SPI,12351,179,69.0
ORD,STL,27710,663,41.794871794871796
ORD,STT,759,30,25.3
ORD,SYR,15710,409,38.41075794621027
ORD,TOL,7350,225,32.666666666666664
ORD,TPA,22423,453,49.498896247240616
ORD,TUL,15315,358,42.779329608938546
ORD,TUS,9177,209,43.90909090909091
ORD,TVC,14610,295,49.52542372881356
ORD,TYS,8679,254,34.169291338582674
ORD,VPS,1884,56,33.642857142857146
ORD,XNA,20734,482,43.016597510373444
ORF,ATL,9388,270,34.77037037037037
ORF,BOI,160,1,160.0
ORF,BOS,926,25,37.04
ORF,BWI,3773,213,17.71361502347418
ORF,CLE,58,1,58.0
ORF,CLT,3192,93,34.32258064516129
ORF,CVG,1598,33,48.42424242424242
ORF,DFW,5627,128,43.9609375
ORF,DTW,6359,157,40.503184713375795
ORF,EWR,6515,122,53.40163934426229
ORF,IAD,9523,146,65.22602739726027
ORF,IAH,2334,85,27.458823529411763
ORF,JAX,1642,89,18.44943820224719
ORF,JFK,79,2,39.5
ORF,LAS,934,44,21.227272727272727
ORF,MCO,2984,118,25.28813559322034
ORF,MDW,2724,103,26.446601941747574
ORF,MIA,1713,64,26.765625
ORF,MSP,810,35,23.142857142857142
ORF,ORD,8370,152,55.06578947368421
ORF,TPA,1482,63,23.523809523809526
OTZ,ANC,1326,44,30.136363636363637
OTZ,OME,1902,80,23.775
OXR,LAX,1544,101,15.287128712871286
PBI,ATL,15123,463,32.663066954643625
PBI,BDL,2462,56,43.964285714285715
PBI,BOS,10430,298,35.0
PBI,BWI,7397,266,27.80827067669173
PBI,CLE,1189,48,24.770833333333332
PBI,CLT,3723,225,16.546666666666667
PBI,CMH,142,2,71.0
PBI,CVG,4870,120,40.583333333333336
PBI,DCA,3043,142,21.429577464788732
PBI,DEN,126,13,9.692307692307692
PBI,DFW,4061,135,30.081481481481482
PBI,DTW,1823,63,28.936507936507937
PBI,EWR,31814,677,46.99261447562777
PBI,HPN,4030,159,25.345911949685533
PBI,IAH,3640,123,29.59349593495935
PBI,ISP,5892,197,29.908629441624367
PBI,JFK,22526,441,51.07936507936508
PBI,LAS,286,21,13.619047619047619
PBI,LGA,19201,412,46.60436893203884
PBI,ORD,9764,205,47.62926829268293
PBI,PHL,8434,317,26.605678233438486
PBI,PIT,26,4,6.5
PBI,SWF,2243,68,32.98529411764706
PBI,TPA,2748,190,14.463157894736842
PDX,ABQ,867,69,12.565217391304348
PDX,ANC,1000,52,19.23076923076923
PDX,ATL,2314,117,19.77777777777778
PDX,BOI,3890,193,20.155440414507773
PDX,BOS,1448,34,42.588235294117645
PDX,BUR,118,6,19.666666666666668
PDX,CVG,978,49,19.959183673469386
PDX,DEN,13092,501,26.131736526946106
PDX,DFW,3279,115,28.51304347826087
PDX,EUG,1675,83,20.180722891566266
PDX,EWR,1459,40,36.475
PDX,GEG,5942,256,23.2109375
PDX,HNL,650,38,17.105263157894736
PDX,IAD,561,27,20.77777777777778
PDX,IAH,3351,151,22.192052980132452
PDX,JFK,1474,48,30.708333333333332
PDX,LAS,13426,581,23.10843373493976
PDX,LAX,9160,371,24.6900269541779
PDX,MCI,951,86,11.05813953488372
PDX,MCO,1327,43,30.86046511627907
PDX,MDW,2652,163,16.26993865030675
PDX,MFR,1843,90,20.477777777777778
PDX,MSP,6711,74,90.6891891891892
PDX,OAK,12293,539,22.807050092764378
PDX,OGG,717,15,47.8
PDX,ONT,1277,33,38.696969696969695
PDX,ORD,9335,265,35.22641509433962
PDX,PHL,233,19,12.263157894736842
PDX,PHX,8620,409,21.075794621026894
PDX,PSP,1729,69,25.057971014492754
PDX,RDM,2419,112,21.598214285714285
PDX,RNO,5707,258,22.12015503875969
PDX,SAN,3480,176,19.772727272727273
PDX,SEA,4309,195,22.097435897435897
PDX,SFO,17510,390,44.8974358974359
PDX,SJC,8307,359,23.139275766016713
PDX,SLC,10404,442,23.53846153846154
PDX,SMF,11106,510,21.776470588235295
PDX,SNA,4493,199,22.57788944723618
PFN,ATL,12479,237,52.654008438818565
PFN,CVG,5,1,5.0
PFN,MEM,3790,99,38.282828282828284
PHF,ATL,13810,347,39.79827089337176
PHF,BOS,2414,60,40.233333333333334
PHF,FLL,375,28,13.392857142857142
PHF,LGA,3860,89,43.37078651685393
PHF,MCO,1441,43,33.51162790697674
PHF,TPA,512,23,22.26086956521739
PHL,ALB,1775,46,38.58695652173913
PHL,ATL,28972,776,37.33505154639175
PHL,AUS,1398,28,49.92857142857143
PHL,BDL,2297,65,35.33846153846154
PHL,BNA,5251,174,30.17816091954023
PHL,BOS,22665,691,32.800289435600575
PHL,BUF,1961,60,32.68333333333333
PHL,BWI,3285,95,34.578947368421055
PHL,CLE,3038,69,44.028985507246375
PHL,CLT,12095,513,23.57699805068226
PHL,CMH,4986,150,33.24
PHL,CVG,6917,146,47.37671232876713
PHL,DCA,1790,75,23.866666666666667
PHL,DEN,13388,418,32.02870813397129
PHL,DFW,15436,441,35.002267573696145
PHL,DTW,10744,286,37.56643356643357
PHL,FLL,19700,652,30.21472392638037
PHL,HOU,4880,142,34.36619718309859
PHL,IAD,4660,71,65.63380281690141
PHL,IAH,6418,239,26.85355648535565
PHL,IND,5699,126,45.23015873015873
PHL,JAX,8883,250,35.532
PHL,JFK,4129,71,58.15492957746479
PHL,LAS,16666,581,28.68502581755594
PHL,LAX,10968,381,28.787401574803148
PHL,MCO,35190,1096,32.10766423357664
PHL,MDW,14285,482,29.636929460580912
PHL,MEM,5097,122,41.778688524590166
PHL,MHT,15082,399,37.799498746867165
PHL,MIA,13065,364,35.892857142857146
PHL,MKE,2668,43,62.04651162790697
PHL,MSP,4295,172,24.97093023255814
PHL,MSY,4315,144,29.96527777777778
PHL,ORD,47986,1036,46.318532818532816
PHL,ORF,438,26,16.846153846153847
PHL,PBI,10438,350,29.822857142857142
PHL,PDX,857,28,30.607142857142858
PHL,PHX,12384,557,22.23339317773788
PHL,PIT,18441,541,34.08687615526802
PHL,PVD,14279,412,34.657766990291265
PHL,RDU,14109,505,27.938613861386138
PHL,RIC,2124,67,31.70149253731343
PHL,RSW,6487,234,27.72222222222222
PHL,SAN,2987,118,25.3135593220339
PHL,SAT,247,14,17.642857142857142
PHL,SEA,3194,115,27.77391304347826
PHL,SFO,11782,318,37.0503144654088
PHL,SJU,11531,290,39.762068965517244
PHL,SLC,2564,85,30.16470588235294
PHL,STL,1323,35,37.8
PHL,STT,3318,83,39.975903614457835
PHL,SYR,1909,67,28.492537313432837
PHL,TPA,16637,574,28.98432055749129
PHX,ABQ,14839,859,17.27473806752037
PHX,ANC,952,61,15.60655737704918
PHX,ASE,1093,20,54.65
PHX,ATL,13464,504,26.714285714285715
PHX,AUS,8678,417,20.810551558752998
PHX,BDL,797,47,16.95744680851064
PHX,BFL,2767,92,30.07608695652174
PHX,BHM,1820,73,24.931506849315067
PHX,BNA,5409,256,21.12890625
PHX,BOI,1889,77,24.532467532467532
PHX,BOS,3300,171,19.29824561403509
PHX,BUF,1090,76,14.342105263157896
PHX,BUR,15926,769,20.71001300390117
PHX,BWI,6507,392,16.599489795918366
PHX,CLD,103,4,25.75
PHX,CLE,2632,171,15.391812865497077
PHX,CLT,10966,466,23.532188841201716
PHX,CMH,4446,221,20.11764705882353
PHX,COS,3159,94,33.6063829787234
PHX,CVG,1874,67,27.970149253731343
PHX,DCA,4176,196,21.306122448979593
PHX,DEN,29271,1278,22.9037558685446
PHX,DFW,17081,643,26.564541213063762
PHX,DRO,1998,44,45.40909090909091
PHX,DSM,2647,56,47.267857142857146
PHX,DTW,8119,354,22.93502824858757
PHX,ELP,13003,589,22.076400679117146
PHX,EUG,1217,32,38.03125
PHX,EWR,16642,499,33.35070140280561
PHX,FAT,4421,116,38.11206896551724
PHX,FLG,3088,64,48.25
PHX,FLL,3500,147,23.80952380952381
PHX,GEG,2801,97,28.876288659793815
PHX,GJT,3899,75,51.986666666666665
PHX,HNL,5256,133,39.5187969924812
PHX,HOU,6251,330,18.94242424242424
PHX,IAD,2270,87,26.091954022988507
PHX,IAH,13917,642,21.677570093457945
PHX,ICT,1975,48,41.145833333333336
PHX,IND,6202,287,21.609756097560975
PHX,JFK,11908,369,32.2710027100271
PHX,KOA,2300,79,29.11392405063291
PHX,LAS,41478,1816,22.840308370044053
PHX,LAX,34185,1640,20.84451219512195
PHX,LGB,4731,117,40.43589743589744
PHX,LIH,1646,65,25.323076923076922
PHX,LIT,2415,76,31.776315789473685
PHX,MCI,8034,377,21.310344827586206
PHX,MCO,3019,177,17.056497175141242
PHX,MDW,9228,527,17.510436432637572
PHX,MEM,2855,61,46.80327868852459
PHX,MFR,1712,33,51.878787878787875
PHX,MHT,1366,82,16.658536585365855
PHX,MIA,430,18,23.88888888888889
PHX,MKE,3521,136,25.889705882352942
PHX,MRY,2102,62,33.903225806451616
PHX,MSP,13168,466,28.257510729613735
PHX,MSY,1494,75,19.92
PHX,OAK,13663,668,20.45359281437126
PHX,OGG,4631,123,37.65040650406504
PHX,OKC,5858,247,23.7165991902834
PHX,OMA,7492,306,24.483660130718953
PHX,ONT,20878,944,22.116525423728813
PHX,ORD,39960,933,42.82958199356913
PHX,PDX,10977,593,18.51096121416526
PHX,PHL,13557,623,21.76083467094703
PHX,PIT,4215,248,16.995967741935484
PHX,PSP,5230,137,38.175182481751825
PHX,PVD,956,54,17.703703703703702
PHX,RDU,1430,87,16.436781609195403
PHX,RNO,9491,426,22.279342723004696
PHX,SAN,28913,1495,19.33979933110368
PHX,SAT,9913,421,23.546318289786225
PHX,SBA,4361,120,36.34166666666667
PHX,SBP,3111,73,42.61643835616438
PHX,SDF,1020,66,15.454545454545455
PHX,SEA,20838,843,24.718861209964412
PHX,SFO,21769,662,32.883685800604226
PHX,SJC,12215,627,19.481658692185007
PHX,SLC,28237,1164,24.258591065292098
PHX,SMF,14659,691,21.214182344428366
PHX,SNA,16326,787,20.744599745870392
PHX,STL,11665,477,24.454926624737947
PHX,TEX,1252,23,54.43478260869565
PHX,TPA,2920,168,17.38095238095238
PHX,TUL,4108,192,21.395833333333332
PHX,TUS,10273,313,32.82108626198083
PHX,YUM,5287,133,39.75187969924812
PIA,ATL,4773,108,44.19444444444444
PIA,DEN,231,20,11.55
PIA,DFW,951,40,23.775
PIA,DTW,2074,57,36.3859649122807
PIA,ORD,24677,410,60.18780487804878
PIH,SLC,3434,84,40.88095238095238
PIT,ATL,14454,499,28.965931863727455
PIT,BOS,3690,85,43.411764705882355
PIT,BWI,2664,142,18.760563380281692
PIT,CLT,4204,223,18.85201793721973
PIT,CVG,5046,133,37.93984962406015
PIT,DEN,5151,161,31.993788819875775
PIT,DFW,9716,298,32.604026845637584
PIT,DTW,5278,140,37.7
PIT,EWR,9736,166,58.65060240963855
PIT,FLL,827,37,22.35135135135135
PIT,IAD,6274,108,58.092592592592595
PIT,IAH,6593,231,28.541125541125542
PIT,JFK,11523,258,44.66279069767442
PIT,LAS,3929,205,19.165853658536584
PIT,LAX,1638,69,23.73913043478261
PIT,LGA,5379,127,42.354330708661415
PIT,MCI,804,30,26.8
PIT,MCO,7555,293,25.784982935153582
PIT,MDW,8143,355,22.938028169014085
PIT,MEM,3006,91,33.032967032967036
PIT,MIA,572,15,38.13333333333333
PIT,MKE,5879,153,38.42483660130719
PIT,MSP,4066,117,34.75213675213675
PIT,ORD,27095,565,47.95575221238938
PIT,PBI,7,3,2.3333333333333335
PIT,PHL,22075,579,38.12607944732297
PIT,PHX,3275,174,18.82183908045977
PIT,RSW,818,38,21.526315789473685
PIT,SFO,1540,42,36.666666666666664
PIT,SLC,2204,56,39.357142857142854
PIT,TPA,4513,151,29.887417218543046
PLN,DTW,1128,11,102.54545454545455
PMD,SFO,3615,58,62.327586206896555
PNS,ATL,16603,497,33.40643863179074
PNS,CLT,2379,59,40.32203389830509
PNS,DFW,7621,203,37.54187192118226
PNS,IAH,3066,76,40.3421052631579
PNS,MEM,5547,116,47.81896551724138
PNS,ORD,5411,100,54.11
PSC,DEN,1181,49,24.102040816326532
PSC,SLC,2906,103,28.21359223300971
PSE,EWR,43,7,6.142857142857143
PSE,FLL,298,12,24.833333333333332
PSE,JFK,599,24,24.958333333333332
PSE,MCO,1011,27,37.44444444444444
PSG,JNU,2044,47,43.48936170212766
PSG,WRG,1362,42,32.42857142857143
PSP,DEN,4994,195,25.61025641025641
PSP,DFW,5779,167,34.604790419161674
PSP,IAH,2276,73,31.17808219178082
PSP,LAS,3632,127,28.598425196850393
PSP,LAX,9864,432,22.833333333333332
PSP,MSP,287,16,17.9375
PSP,ORD,10042,176,57.05681818181818
PSP,PDX,1955,64,30.546875
PSP,PHX,4609,152,30.32236842105263
PSP,SEA,4131,140,29.507142857142856
PSP,SFO,11721,251,46.69721115537848
PSP,SLC,3138,93,33.74193548387097
PVD,ATL,6976,241,28.946058091286307
PVD,BDL,25,1,25.0
PVD,BNA,734,33,22.242424242424242
PVD,BOS,10,1,10.0
PVD,BWI,13897,719,19.328233657858135
PVD,CLE,2101,44,47.75
PVD,CLT,1854,83,22.337349397590362
PVD,CVG,3170,83,38.19277108433735
PVD,DCA,933,45,20.733333333333334
PVD,DTW,3632,85,42.72941176470588
PVD,EWR,13908,210,66.22857142857143
PVD,FLL,693,56,12.375
PVD,IAD,3558,55,64.69090909090909
PVD,JFK,1273,25,50.92
PVD,LAS,551,51,10.803921568627452
PVD,MCO,6854,335,20.459701492537313
PVD,MDW,5309,225,23.595555555555556
PVD,MSP,32,3,10.666666666666666
PVD,ORD,11233,262,42.87404580152672
PVD,PHL,13886,339,40.96165191740413
PVD,PHX,1501,84,17.86904761904762
PVD,TPA,3496,192,18.208333333333332
PWM,ATL,4544,162,28.049382716049383
PWM,BWI,1510,53,28.49056603773585
PWM,CLE,235,3,78.33333333333333
PWM,CLT,1574,37,42.54054054054054
PWM,CVG,3620,68,53.23529411764706
PWM,DTW,501,10,50.1
PWM,EWR,13175,197,66.87817258883248
PWM,IAD,825,18,45.833333333333336
PWM,JFK,8462,120,70.51666666666667
PWM,MCO,1207,42,28.738095238095237
PWM,ORD,2430,40,60.75
RAP,DEN,4405,150,29.366666666666667
RAP,MSP,2633,87,30.264367816091955
RAP,ORD,232,5,46.4
RAP,SLC,826,29,28.482758620689655
RDD,SFO,10689,183,58.40983606557377
RDD,SMF,56,1,56.0
RDM,PDX,4503,167,26.964071856287426
RDM,SFO,8568,155,55.27741935483871
RDM,SLC,1320,56,23.571428571428573
RDU,ATL,16315,441,36.99546485260771
RDU,AUS,2692,60,44.86666666666667
RDU,BDL,3605,131,27.519083969465647
RDU,BHM,738,24,30.75
RDU,BNA,7304,288,25.36111111111111
RDU,BOS,10835,336,32.24702380952381
RDU,BWI,6681,360,18.558333333333334
RDU,CLE,608,20,30.4
RDU,CLT,4587,224,20.477678571428573
RDU,CMH,3036,99,30.666666666666668
RDU,CVG,4989,121,41.231404958677686
RDU,DCA,7096,255,27.827450980392157
RDU,DEN,1671,50,33.42
RDU,DFW,6170,197,31.31979695431472
RDU,DTW,3921,116,33.80172413793103
RDU,EWR,25150,458,54.91266375545852
RDU,FLL,1472,56,26.285714285714285
RDU,IAD,6665,135,49.370370370370374
RDU,IAH,6164,202,30.514851485148515
RDU,IND,2004,40,50.1
RDU,JAX,4745,125,37.96
RDU,JFK,16932,392,43.19387755102041
RDU,LAS,3192,174,18.344827586206897
RDU,LAX,8,2,4.0
RDU,LGA,21461,499,43.00801603206413
RDU,MCI,3081,94,32.776595744680854
RDU,MCO,5550,232,23.92241379310345
RDU,MDW,4942,233,21.21030042918455
RDU,MEM,3328,88,37.81818181818182
RDU,MIA,5423,176,30.8125
RDU,MKE,2754,96,28.6875
RDU,MSP,1873,43,43.55813953488372
RDU,MSY,1468,48,30.583333333333332
RDU,ORD,21053,385,54.68311688311688
RDU,PHL,15191,562,27.030249110320284
RDU,PHX,2272,100,22.72
RDU,SAT,583,29,20.103448275862068
RDU,SDF,2390,76,31.44736842105263
RDU,SLC,955,12,79.58333333333333
RDU,STL,346,16,21.625
RDU,TPA,2920,178,16.40449438202247
RDU,XNA,2661,55,48.38181818181818
RFD,DEN,2114,42,50.333333333333336
RHI,MSP,381,9,42.333333333333336
RIC,ATL,14583,462,31.564935064935064
RIC,BOS,3203,60,53.38333333333333
RIC,CLE,6131,113,54.256637168141594
RIC,CLT,3343,111,30.117117117117118
RIC,CVG,3762,103,36.52427184466019
RIC,DCA,59,1,59.0
RIC,DFW,2948,88,33.5
RIC,DTW,5755,113,50.92920353982301
RIC,EWR,13211,200,66.055
RIC,FLL,1345,32,42.03125
RIC,IAH,2490,68,36.61764705882353
RIC,JFK,7268,148,49.108108108108105
RIC,LGA,4163,93,44.763440860215056
RIC,MCO,223,9,24.77777777777778
RIC,MEM,154,9,17.11111111111111
RIC,MIA,2467,69,35.7536231884058
RIC,MSP,1563,43,36.348837209302324
RIC,ORD,13990,282,49.60992907801418
RIC,PHL,918,26,35.30769230769231
RKS,DEN,411,24,17.125
RNO,ATL,1359,45,30.2
RNO,BOI,3791,191,19.848167539267017
RNO,DEN,4853,152,31.92763157894737
RNO,DFW,5555,166,33.463855421686745
RNO,GEG,1076,40,26.9
RNO,IAH,2432,108,22.51851851851852
RNO,LAS,20007,934,21.420770877944324
RNO,LAX,10232,369,27.7289972899729
RNO,LGB,1465,32,45.78125
RNO,MDW,859,70,12.271428571428572
RNO,OAK,4614,264,17.477272727272727
RNO,ONT,1188,37,32.108108108108105
RNO,ORD,5770,89,64.8314606741573
RNO,PDX,5510,275,20.036363636363635
RNO,PHX,9825,355,27.676056338028168
RNO,SAN,2788,124,22.483870967741936
RNO,SEA,2601,146,17.815068493150687
RNO,SFO,14463,280,51.65357142857143
RNO,SJC,5717,263,21.73764258555133
RNO,SLC,3743,193,19.39378238341969
RNO,SNA,461,10,46.1
RNO,TUS,596,18,33.111111111111114
ROA,ATL,6230,193,32.27979274611399
ROA,CLT,45,1,45.0
ROA,DTW,2120,52,40.76923076923077
ROA,IAD,4012,64,62.6875
ROA,ORD,7446,85,87.6
ROC,ATL,9271,325,28.526153846153846
ROC,BWI,1058,51,20.745098039215687
ROC,CLE,6003,124,48.41129032258065
ROC,CLT,1360,36,37.77777777777778
ROC,CVG,1334,39,34.205128205128204
ROC,DFW,886,9,98.44444444444444
ROC,DTW,5352,126,42.476190476190474
ROC,EWR,11110,204,54.46078431372549
ROC,FLL,680,32,21.25
ROC,IAD,1661,37,44.891891891891895
ROC,JFK,14001,278,50.36330935251799
ROC,LAS,320,12,26.666666666666668
ROC,MCO,2311,60,38.516666666666666
ROC,MSP,1598,27,59.18518518518518
ROC,ORD,18419,338,54.494082840236686
ROC,TPA,479,7,68.42857142857143
ROW,DFW,3243,78,41.57692307692308
RST,DTW,1690,45,37.55555555555556
RST,MSP,3318,101,32.851485148514854
RST,ORD,16734,362,46.226519337016576
RSW,ATL,12412,431,28.798143851508122
RSW,BDL,1695,43,39.41860465116279
RSW,BOS,11568,342,33.824561403508774
RSW,BUF,4424,126,35.111111111111114
RSW,BWI,6165,194,31.778350515463917
RSW,CAK,1141,43,26.53488372093023
RSW,CLE,2310,64,36.09375
RSW,CLT,4299,214,20.088785046728972
RSW,CMH,1580,29,54.48275862068966
RSW,CVG,3456,96,36.0
RSW,DCA,889,53,16.77358490566038
RSW,DEN,842,88,9.568181818181818
RSW,DFW,2414,93,25.956989247311828
RSW,DTW,7588,162,46.839506172839506
RSW,EWR,24320,475,51.2
RSW,FNT,950,26,36.53846153846154
RSW,HPN,5239,120,43.65833333333333
RSW,IAH,3211,111,28.92792792792793
RSW,IND,3996,169,23.644970414201183
RSW,ISP,1889,78,24.21794871794872
RSW,JFK,17423,395,44.10886075949367
RSW,LGA,2268,53,42.79245283018868
RSW,MCI,188,5,37.6
RSW,MCO,3892,208,18.71153846153846
RSW,MDW,6067,261,23.245210727969347
RSW,MEM,1359,21,64.71428571428571
RSW,MIA,25,2,12.5
RSW,MKE,675,21,32.142857142857146
RSW,MSP,5380,157,34.267515923566876
RSW,ORD,8818,170,51.870588235294115
RSW,PHL,5766,199,28.974874371859297
RSW,PIT,1209,35,34.542857142857144
RSW,STL,3039,47,64.65957446808511
SAN,ABQ,4289,181,23.696132596685082
SAN,ATL,6638,272,24.404411764705884
SAN,AUS,1971,121,16.289256198347108
SAN,BFL,2061,49,42.06122448979592
SAN,BNA,2343,127,18.448818897637796
SAN,BOI,2700,57,47.36842105263158
SAN,BOS,2065,69,29.92753623188406
SAN,BWI,1780,124,14.35483870967742
SAN,CLE,139,5,27.8
SAN,CLT,1583,85,18.623529411764707
SAN,COS,2298,103,22.310679611650485
SAN,CVG,2007,71,28.267605633802816
SAN,DEN,16788,616,27.253246753246753
SAN,DFW,14346,486,29.51851851851852
SAN,DTW,1685,50,33.7
SAN,ELP,1642,82,20.024390243902438
SAN,EWR,6109,205,29.8
SAN,FAT,2681,95,28.221052631578946
SAN,GEG,2487,89,27.9438202247191
SAN,HNL,2317,22,105.31818181818181
SAN,HOU,1585,86,18.430232558139537
SAN,IAD,6814,206,33.077669902912625
SAN,IAH,8350,370,22.56756756756757
SAN,JFK,4837,149,32.46308724832215
SAN,KOA,13,2,6.5
SAN,LAS,22606,986,22.926977687626774
SAN,LAX,24799,992,24.998991935483872
SAN,LIH,82,6,13.666666666666666
SAN,MCI,2547,102,24.970588235294116
SAN,MCO,194,7,27.714285714285715
SAN,MDW,6382,306,20.856209150326798
SAN,MRY,2406,83,28.987951807228917
SAN,MSP,3691,124,29.766129032258064
SAN,OAK,25628,1133,22.619593998234777
SAN,OGG,1426,32,44.5625
SAN,OKC,3451,114,30.271929824561404
SAN,OMA,4114,126,32.65079365079365
SAN,ORD,21308,495,43.04646464646465
SAN,PDX,4685,136,34.4485294117647
SAN,PHL,2710,147,18.435374149659864
SAN,PHX,25057,1141,21.960560911481156
SAN,RNO,3498,177,19.76271186440678
SAN,SAT,1043,88,11.852272727272727
SAN,SEA,7953,295,26.959322033898307
SAN,SFO,46455,1111,41.81368136813681
SAN,SJC,15925,755,21.09271523178808
SAN,SLC,6741,218,30.922018348623855
SAN,SMF,18069,835,21.639520958083832
SAN,STL,2591,70,37.01428571428571
SAN,TUL,1214,78,15.564102564102564
SAN,TUS,5266,250,21.064
SAT,ABQ,1086,48,22.625
SAT,ATL,12770,356,35.87078651685393
SAT,BNA,2701,137,19.715328467153284
SAT,BWI,1783,99,18.01010101010101
SAT,CLE,549,13,42.23076923076923
SAT,CVG,3923,119,32.96638655462185
SAT,DAL,16840,738,22.818428184281842
SAT,DEN,6723,238,28.247899159663866
SAT,DFW,17218,648,26.570987654320987
SAT,DTW,4598,116,39.63793103448276
SAT,ELP,5981,237,25.236286919831223
SAT,EWR,8683,156,55.66025641025641
SAT,HOU,10676,407,26.23095823095823
SAT,HRL,3195,105,30.428571428571427
SAT,IAD,3242,55,58.945454545454545
SAT,IAH,11732,410,28.614634146341462
SAT,LAS,5155,214,24.088785046728972
SAT,LAX,5626,222,25.34234234234234
SAT,MCI,3326,106,31.37735849056604
SAT,MCO,825,63,13.095238095238095
SAT,MDW,2264,98,23.102040816326532
SAT,MEM,5085,99,51.36363636363637
SAT,MSP,1308,62,21.096774193548388
SAT,MSY,1437,39,36.84615384615385
SAT,OKC,1307,29,45.06896551724138
SAT,ONT,3033,79,38.392405063291136
SAT,ORD,19632,355,55.30140845070422
SAT,PHL,1088,16,68.0
SAT,PHX,6017,246,24.459349593495936
SAT,RDU,839,30,27.966666666666665
SAT,SAN,1127,68,16.573529411764707
SAT,SFO,545,19,28.68421052631579
SAT,SLC,1532,64,23.9375
SAT,SMF,1765,50,35.3
SAT,STL,1037,23,45.08695652173913
SAT,TPA,701,45,15.577777777777778
SAT,TUL,1402,58,24.17241379310345
SAT,TUS,831,52,15.98076923076923
SAV,ATL,10780,365,29.534246575342465
SAV,BOS,1701,34,50.029411764705884
SAV,CLE,836,15,55.733333333333334
SAV,CLT,3077,97,31.721649484536083
SAV,CVG,3060,70,43.714285714285715
SAV,DFW,3348,105,31.885714285714286
SAV,DTW,1731,61,28.37704918032787
SAV,EWR,9626,167,57.64071856287425
SAV,IAD,11023,198,55.67171717171717
SAV,IAH,2286,92,24.847826086956523
SAV,LGA,4069,89,45.71910112359551
SAV,MEM,962,35,27.485714285714284
SAV,MSP,210,7,30.0
SAV,ORD,12797,177,72.29943502824858
SBA,DEN,2780,69,40.289855072463766
SBA,DFW,1356,45,30.133333333333333
SBA,LAS,1414,34,41.588235294117645
SBA,LAX,11772,289,40.733564013840834
SBA,PHX,3764,105,35.84761904761905
SBA,SFO,23501,352,66.76420454545455
SBA,SJC,2344,99,23.67676767676768
SBA,SLC,916,40,22.9
SBN,ATL,6636,214,31.009345794392523
SBN,CVG,518,1,518.0
SBN,DTW,11428,200,57.14
SBN,MSP,2003,39,51.35897435897436
SBN,ORD,16346,240,68.10833333333333
SBP,LAS,630,19,33.1578947368421
